13:03:15.557 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:353] | Mac OS X detected - fixing view bug
13:03:15.590 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:367] | Recieving Event: LayerChange
13:03:15.591 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.LayerListView [LayerListView.java:138] | Recieving Event: LayerChange
13:04:59.497 [main] INFO  jams.worldwind.Starter [Starter.java:42] | Entering Starter application.
13:04:59.673 [main] INFO  jams.worldwind.Starter [Starter.java:60] | Exiting Starter application.
13:05:01.839 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:353] | Mac OS X detected - fixing view bug
13:05:01.866 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:367] | Recieving Event: LayerChange
13:05:01.867 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.LayerListView [LayerListView.java:138] | Recieving Event: LayerChange
14:24:49.929 [main] INFO  jams.worldwind.Starter [Starter.java:42] | Entering Starter application.
14:24:50.468 [main] INFO  jams.worldwind.Starter [Starter.java:60] | Exiting Starter application.
14:24:53.015 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:353] | Mac OS X detected - fixing view bug
14:24:53.043 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:367] | Recieving Event: LayerChange
14:24:53.044 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.LayerListView [LayerListView.java:138] | Recieving Event: LayerChange
15:01:12.361 [main] INFO  jams.worldwind.Starter [Starter.java:42] | Entering Starter application.
15:01:12.481 [main] INFO  jams.worldwind.Starter [Starter.java:60] | Exiting Starter application.
15:01:14.583 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:353] | Mac OS X detected - fixing view bug
15:01:14.607 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:367] | Recieving Event: LayerChange
15:01:14.608 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.LayerListView [LayerListView.java:138] | Recieving Event: LayerChange
15:08:33.484 [main] INFO  jams.worldwind.Starter [Starter.java:42] | Entering Starter application.
15:08:33.613 [main] INFO  jams.worldwind.Starter [Starter.java:60] | Exiting Starter application.
15:08:35.717 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:353] | Mac OS X detected - fixing view bug
15:08:35.742 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:367] | Recieving Event: LayerChange
15:08:35.743 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.LayerListView [LayerListView.java:138] | Recieving Event: LayerChange
15:18:00.046 [main] INFO  jams.worldwind.Starter [Starter.java:42] | Entering Starter application.
15:18:00.167 [main] INFO  jams.worldwind.Starter [Starter.java:60] | Exiting Starter application.
15:18:02.236 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:353] | Mac OS X detected - fixing view bug
15:18:02.261 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:367] | Recieving Event: LayerChange
15:18:02.261 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.LayerListView [LayerListView.java:138] | Recieving Event: LayerChange
11:06:03.550 [main] WARN  j.w.test.IntervallCalculation [IntervallCalculation.java:145] | Intervall size must be greater zero! Getting standard intervall!
11:06:39.062 [main] WARN  j.w.test.IntervallCalculation [IntervallCalculation.java:145] | Intervall size must be greater zero! Getting standard intervall!
11:07:04.776 [main] WARN  j.w.test.IntervallCalculation [IntervallCalculation.java:145] | Intervall size must be greater zero! Getting standard intervall!
09:49:51.888 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
09:49:52.000 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
09:49:54.924 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:730] | Mac OS X detected - fixing view bug
09:49:55.041 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:744] | Recieving Event: jams.worldwind.events.LayerAdded
09:49:55.042 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:744] | Recieving Event: jams.worldwind.events.LayerChanged
09:49:59.345 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:744] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
09:50:05.557 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:744] | Recieving Event: jams.worldwind.events.LayerRemoved
09:50:05.558 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:744] | Recieving Event: jams.worldwind.events.LayerChanged
09:57:02.197 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
09:57:02.327 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
09:57:04.860 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:735] | Mac OS X detected - fixing view bug
09:57:04.889 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:749] | Recieving Event: jams.worldwind.events.LayerAdded
09:57:04.889 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:749] | Recieving Event: jams.worldwind.events.LayerChanged
09:57:37.284 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
09:57:37.423 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
10:02:28.426 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:02:28.576 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
10:03:28.450 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:734] | Mac OS X detected - fixing view bug
10:03:30.003 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:748] | Recieving Event: jams.worldwind.events.LayerAdded
10:03:30.004 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:748] | Recieving Event: jams.worldwind.events.LayerChanged
10:43:48.993 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:43:49.403 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
10:43:51.712 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:778] | Mac OS X detected - fixing view bug
10:44:17.922 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:44:18.048 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
10:44:20.197 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:778] | Mac OS X detected - fixing view bug
10:44:45.908 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:44:46.007 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
10:44:48.127 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:778] | Mac OS X detected - fixing view bug
10:45:12.698 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:45:12.814 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
10:45:15.006 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:778] | Mac OS X detected - fixing view bug
11:07:44.317 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
11:07:44.472 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
11:07:46.588 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:797] | Mac OS X detected - fixing view bug
11:07:51.861 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:755] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/JAMS-Kosi/hrus.shp
11:07:52.277 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerAdded
11:07:52.277 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:08:04.240 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:08:05.342 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:08:05.894 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:08:06.456 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:08:06.962 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:08:07.480 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:08:08.076 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:08:08.729 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:08:10.649 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerRemoved
11:08:10.653 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:08:13.825 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:08:14.410 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:08:14.905 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:08:15.771 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:08:17.307 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerRemoved
11:08:17.308 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:09:31.695 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
11:09:31.806 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
11:09:33.933 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:797] | Mac OS X detected - fixing view bug
11:09:47.627 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:755] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/JAMS-Kosi/hrus.shp
11:09:48.026 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerAdded
11:09:48.026 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:09:54.052 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:09:54.828 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:09:55.514 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:09:56.234 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:09:57.055 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:09:57.865 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:09:59.728 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerRemoved
11:09:59.728 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:00.532 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:00.791 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:01.409 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:01.871 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:02.669 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:03.074 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:06.595 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
11:10:14.886 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:755] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/JAMS-Kosi/hrus.shp
11:10:15.166 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerAdded
11:10:15.166 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:17.036 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:17.598 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:19.124 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.LayerListView [LayerListItemTransferHandler.java:89] | Update WorldWind Layers
11:10:19.420 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:19.938 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:20.388 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:21.153 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:21.794 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:22.300 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:22.840 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:23.279 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:10:34.068 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:12:17.186 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:12:17.929 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:12:19.852 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:12:21.090 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:12:23.947 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:12:24.319 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:15:06.263 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:15:09.229 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerRemoved
11:15:09.236 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:15:11.470 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerRemoved
11:15:11.470 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:811] | Recieving Event: jams.worldwind.events.LayerChanged
11:15:22.901 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:755] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/JAMS-Kosi/hrus.shp
