date/time	precip	temp	rhum	wind	rain	snow	solRad	netRad	refET	potET	actET	netRain	netSnow	throughfall	interception	intercStorage	snowDepth	snowTotSWE	snowMelt	satMPS	satLPS	actDPS	actMPS	actLPS	percolation	actRG1	actRG2	catchmentRD1	catchmentRD2	catchmentRG1	catchmentRG2	catchmentSimRunoff_qm	catchmentObsRunoff
2004-07-07 09:00	0.0	20.45	65.03235677503734	0.511	0.0	0.0	1.6581841583554544	1.4454284333184106	0.36262245583895875	0.37126970679985194	0.31702270864124865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4951397693840634	0.007236262101602679	0.0	60.17747551544303	0.013454491455315227	3.715474195186952E-8	0.008417293721469125	0.03545179907777362	7.010079394396727E-81	227.49261234188987	6.493168229617742	30.873899831326444	0.07357213344523172	0.11
2004-07-07 10:00	0.0	21.089000000000016	61.14058847854147	0.44199999999999995	0.0	0.0	1.6888087811133934	1.4720936549975847	0.3752855927843351	0.38425587997498134	0.31829183932076593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4905640717339425	0.005706801672429241	0.0	59.862118049612775	0.010515212994284562	3.054316574616656E-8	0.008394327326446294	0.035418365819278826	6.641113988667329E-81	217.30476450987757	6.664875515095418	30.53975028691467	0.07069705286441329	0.08
2004-07-07 11:00	0.0	21.371999999999993	60.039781237516344	1.1890000000000003	0.0	0.0	2.320650385435677	2.028054131926836	0.504663861222866	0.526482583374809	0.4203368645082058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4844910273990713	0.0041151418205090185	0.0	59.44476997188646	0.0075238326065165334	2.5004638927646094E-8	0.008370661773110483	0.03538488182860426	6.300464303437123E-81	207.79538655616795	6.848316493835854	30.25119789281406	0.068026361373005	0.05
2004-07-07 12:00	0.0	22.830000000000005	56.536361167668986	0.545	0.0	0.0	2.2429677902633047	1.9596273279344734	0.5106539294973671	0.5238555531177198	0.39384568438935713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47889002189593033	0.002806077259343385	0.0	59.05338601897547	0.005060686971783865	2.070263469133895E-8	0.008346292773516317	0.0353513380783534	5.9856081445667975E-81	198.9224416890745	7.043931226561947	30.006472633291448	0.06554801265248	0.02
2004-07-07 13:00	0.0	23.267000000000003	54.95179285902757	0.7520000000000002	0.0	0.0	2.1802464812596343	1.904333356857495	0.5008166776507279	0.5196746808821864	0.3652897329377463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4738235083546913	0.0015850739589155951	0.0	58.6903284150741	0.002827809679393825	1.5335393353029744E-8	0.008321216071910918	0.035317723710297504	5.6940955489159025E-81	190.63346241404426	7.251972303987873	29.803027278203032	0.06324679499895425	0.01
2004-07-07 14:00	0.0	22.45799999999999	53.43851943142046	0.6180000000000002	0.0	0.0	1.5063224895792102	1.3108678545531012	0.3491478115692032	0.3658917933796529	0.23914720251141486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47061572637955634	8.350490945791379E-4	0.0	58.45252750531086	0.0014811486239782636	9.605535103641199E-9	0.008295428184353656	0.0352840282893055	5.423813016137842E-81	182.88452376940756	7.472810772237744	29.638908613173154	0.061110067543005166	0.0
2004-07-07 15:00	0.0	21.186999999999994	56.85291435806861	1.9430000000000003	0.0	0.0	1.086451230278734	0.9415213875476927	0.2676812401299451	0.30890137445123056	0.19156827927131964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4681002505234411	4.1900471784779456E-4	0.0	58.26169841815314	7.417835039193556E-4	5.358595357399209E-9	0.008268926665514155	0.03525024263606284	5.172939504620813E-81	175.63978256026795	7.706954270744762	29.512752249525445	0.05912763585570508	0.0
2004-07-07 16:00	0.0	20.209999999999997	62.63466236498477	0.0	0.0	0.0	0.7972790948129004	0.6875002766068714	0.17309585179233236	0.19138684381068896	0.113474729743527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4666485269574691	2.1902586934176326E-4	0.0	58.14857958554655	3.8580674946842844E-4	2.7686898119378183E-9	0.008241709696649004	0.03521635757210439	4.939795168653256E-81	168.86309856997474	7.954885392386177	29.423109201430748	0.05728919254549772	0.0
2004-07-07 17:00	0.0	18.189000000000004	82.58511136684986	0.025	0.0	0.0	0.5255642492039956	0.4498558389318764	0.10941267399303733	0.1093290416062844	0.0630791155388703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46585383003496816	1.243711813842207E-4	0.0	58.08566937068351	2.1686980856946668E-4	1.3576104227268024E-9	0.008213775931360195	0.03518236344375255	4.72283461160842E-81	162.5186737201106	8.217057873143293	29.368466513494067	0.05558449947409669	0.0
2004-07-07 18:00	0.11500000000000002	16.79200000000001	97.60287108324265	0.0	0.11499999999999999	0.0	0.3368856190989669	0.28464685948134644	0.06738680208420461	0.06448504186561962	0.06448504186561962	0.0	0.0	0.0	0.11499999999999999	0.05051495813438038	0.0	0.0	0.0	0.46586149700908447	9.119479474999301E-5	0.0	58.08573054460803	1.5567929987857684E-4	6.431301707558864E-10	0.008185124500487497	0.03514825013396877	4.52065379040761E-81	156.57255032789	8.49391986324793	29.34735718620783	0.05400384093815164	0.0
2004-07-07 19:00	0.0	16.731999999999996	100.00000000000001	0.0	0.0	0.0	0.1399839423621175	0.11153917990509506	0.026374813470741592	0.024594827052171253	0.024594827052171253	0.0	0.0	0.0	0.0	0.025920131082209117	0.0	0.0	0.0	0.46586491378732736	7.569603994371067E-5	0.0	58.08575921335126	1.2700296968363322E-4	2.973405174874389E-10	0.00815575505336353	0.0351140071904796	4.331985509578192E-81	150.99329012425727	8.785927879795342	29.358416746119985	0.052538231875047976	0.0
2004-07-07 20:00	0.0	14.934000000000013	100.00000000000001	0.004999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025920131082209117	0.0	0.0	0.0	0.46586646207805743	6.798424987963801E-5	0.0	58.08577342853329	1.1278430559531261E-4	1.3504224128086228E-10	0.008125667793613426	0.03507962394253793	4.155688806350909E-81	145.75213880808275	9.093553316498905	29.400403372864368	0.05117947097151281	0.0
2004-07-07 21:00	0.0	14.204999999999995	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025920131082209117	0.0	0.0	0.0	0.4658671757888871	6.376641938658796E-5	0.0	58.08578110338048	1.0510784870034029E-4	6.052216342827708E-11	0.00809486349984103	0.03504508957601548	3.9907357121524903E-81	140.82289306786873	9.41728314309037	29.472194435093492	0.04992010295723686	0.0
2004-07-07 22:00	0.0	14.012	100.00000000000001	0.018999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025920131082209117	0.0	0.0	0.0	0.4658675124292234	6.114294472424498E-5	0.0	58.08578577199986	1.0043847457947144E-4	2.6861987490220245E-11	0.00806334353478257	0.035010393177026505	3.8361983342282165E-81	136.18167462664044	9.757618175192468	29.572774903308982	0.04875335214031722	0.0
2004-07-07 23:00	0.0	14.505	97.00077722116778	0.0	0.0	0.0	0.0	0.0	0.0	0.0019375049710546913	0.0019375049710546913	0.0	0.0	0.0	0.0	0.023982626111154412	0.0	0.0	0.0	0.46586767714828675	5.926183461843724E-5	0.0	58.08578903350285	9.717660817680452E-5	1.1848114244014652E-11	0.008031109847328128	0.03497552375702784	3.691237201602845E-81	131.80669075926488	10.115070340558818	29.701223821255358	0.04767305136696643	0.0
2004-07-08 00:00	0.0	13.81999999999997	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023982626111154412	0.0	0.0	0.0	0.4658677628377343	5.7736979323930636E-5	0.0	58.08579161871054	9.45912168339645E-5	5.217042933737771E-12	0.007998164970384	0.03494047026816161	3.555091072415157E-81	127.67801111297068	10.490159567066806	29.85670128800506	0.04667357554667852	0.0
2004-07-08 01:00	0.0	12.958999999999994	100.00000000000001	0.0010000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023982626111154412	0.0	0.0	0.0	0.4658678118809742	5.63918317770938E-5	0.0	58.08579386446542	9.23453613427167E-5	2.3110871420654032E-12	0.007964512016261005	0.034905221613778646	3.4270865467084895E-81	123.77822692289051	10.883553331157644	30.038730254870245	0.04575014180803291	0.0
2004-07-08 02:00	0.0	12.856999999999996	100.00000000000001	0.0010000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023982626111154412	0.0	0.0	0.0	0.46586784373841755	5.5144938618183705E-5	0.0	58.08579592732088	9.028244392069285E-5	1.0452834111183383E-12	0.007930154670471659	0.03486976665668484	3.307463934853629E-81	120.11921822262492	11.298660314782738	30.25317123526076	0.04490862493685237	0.0
2004-07-08 03:00	0.0	12.638000000000005	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023982626111154412	0.0	0.0	0.0	0.4658678673947482	5.3958304902311536E-5	0.0	58.085797880758825	8.832896231893576E-5	4.962724012541877E-13	0.007895097184384425	0.0348340942263509	3.1953356818682877E-81	116.67511133301774	11.73528718542755	30.497253045748383	0.04414101432338715	0.0
2004-07-08 04:00	0.0	12.947999999999993	98.08884737864535	0.0030000000000000057	0.0	0.0	0.043752110596733076	0.025657221677762243	0.005602524264080892	0.0055613406345112965	0.0055613406345112965	0.0	0.0	0.0	0.0	0.018421285476643134	0.0	0.0	0.0	0.4658678870196685	5.2813918565866434E-5	0.0	58.08579975975788	8.644992844293808E-5	2.5862049729911156E-13	0.007859344366964345	0.03479819312566823	3.0899461869192527E-81	113.42398001893751	12.193360617467077	30.76871156374272	0.0434405700555965	0.0
2004-07-08 05:00	0.8090000000000013	13.569000000000003	96.2690843475612	0.004999999999999998	0.8090000000000013	0.0	0.22479730164373907	0.18500618994730664	0.04094060246549679	0.04064966332662834	0.04064966332662834	0.0	0.0	0.0	0.8090000000000013	0.7867716221500148	0.0	0.0	0.0	0.46586790455880295	5.170300856924527E-5	0.0	58.08580158135381	8.462830215816996E-5	1.5554462291877733E-13	0.00782290157572391	0.034762052137517103	2.990646684549144E-81	110.34707055947752	12.672901024052173	31.06568530188865	0.04280157135706068	0.0
2004-07-08 06:00	1.2710000000000012	14.752000000000006	93.01479156732213	0.0	1.2710000000000012	0.0	0.4370018070398231	0.37181587607245076	0.08445207221484805	0.08280125985824455	0.08280125985824455	0.0	0.0	0.0	1.2710000000000012	1.9749703622917691	0.0	0.0	0.0	0.4658679209259644	5.0621102678913076E-5	0.0	58.08580335417483	8.285545320756324E-5	1.1040296451167473E-13	0.007785774706959	0.03472566003126213	2.89687562420106E-81	107.42820001917003	13.174000934354424	31.38663326604056	0.04221912061654586	0.0
2004-07-08 07:00	0.0	16.088000000000008	92.19283567131608	0.011000000000000008	0.0	0.0	0.857698627716506	0.7423297961844181	0.17315302472094954	0.1723295544626834	0.1723295544626834	0.0	0.0	0.0	0.0	1.802640807829086	0.0	0.0	0.0	0.4658679365543787	4.9565742622260815E-5	0.0	58.08580508288447	8.112671707272845E-5	9.012715251888965E-14	0.007747970185322377	0.034689005569225335	2.8081432117414803E-81	104.65328456893654	13.696806744063075	31.730269540564077	0.041688989125989936	0.0
2004-07-08 08:00	7.156	16.95299999999999	94.93241652316937	0.586	7.156	0.0	0.7424451174947808	0.6413801119431264	0.14471326486025898	0.1446371128967964	0.1446371128967964	0.0	0.0	6.35864080782909	0.7973591921709127	2.4553628871032034	0.0	0.0	0.0	0.5357089541174447	0.07381717678722524	0.04536108707245369	63.379903440740286	1.0134357810815364	0.004210046354298353	0.008630046447127167	0.037966041474852996	3.1133974248094544E-81	134.33700184645522	16.516963770091962	36.99614633890979	0.052180586654293634	0.0
2004-07-08 09:00	8.844	14.776000000000009	100.00000000000001	0.051000000000000004	8.844	0.0	0.8723183355138806	0.7553991201989518	0.17053719739114664	0.16935723203077044	0.16935723203077044	0.0	0.0	8.699362887103202	0.14463711289679637	2.4306427679692315	0.0	0.0	0.0	0.592858630519348	0.1749910140136602	0.3588630504547084	69.20092178812955	3.567043958985388	0.0048177323681806855	0.009809758323399226	0.04171424402522282	4.33380491473489E-81	269.68092731280836	26.937283705417048	56.56492174913436	0.0981064257687111	6.75
2004-07-08 10:00	0.0	17.27800000000001	85.96747876946426	0.017000000000000008	0.0	0.0	1.637091804214106	1.42803111656397	0.3407616526857515	0.33954650874386844	0.33954650874386844	0.0	0.0	0.0	0.0	2.0910962592253624	0.0	0.0	0.0	0.5970214572402106	0.15649139461905645	0.35448426151002227	69.5826522279448	3.1773113423697508	0.004608290023768185	0.010865331048219634	0.04529814405701074	6.715766941113414E-81	686.2937711699592	51.89772231596512	99.52997260448932	0.23270040724733726	10.96
2004-07-08 11:00	0.0	17.776999999999997	97.03426852221307	0.27999999999999986	0.0	0.0	1.2615092154623886	1.0985950118616687	0.2573248479098457	0.2559922833093647	0.2559922833093647	0.0	0.0	0.0	0.0	1.8351039759159968	0.0	0.0	0.0	0.5993993351247242	0.14579867676296393	0.3501039798070424	69.80762955925722	2.9451239990985787	0.004497376796578553	0.011872110584520344	0.04879498684501023	9.241493657600842E-81	1447.307348670722	87.50608892079626	153.64733389506057	0.46901688096849437	8.21
2004-07-08 12:00	0.0	17.05999999999999	100.00000000000001	0.12000000000000002	0.0	0.0	1.122306764869008	0.9760915206365335	0.2289883287456783	0.22769499606754456	0.22769499606754456	0.0	0.0	0.0	0.0	1.6074089798484525	0.0	0.0	0.0	0.6011527768365529	0.1378517467414035	0.3457223318884401	69.9765770963783	2.7693863072214615	0.004463509555301423	0.012860862925359135	0.052264954287240435	1.1484371333255763E-80	2591.5220681136693	128.01802156248465	208.0341407698518	0.8132150640127799	5.84
2004-07-08 13:00	0.0	18.236000000000004	93.20312709214582	0.4009999999999999	0.0	0.0	2.1819322557552647	1.9084035488948896	0.44614758835657886	0.44411809919682305	0.44411809919682305	0.0	0.0	0.0	0.0	1.1632908806516287	0.0	0.0	0.0	0.6025531163360802	0.1314666738561376	0.34133940188648976	70.11516133641008	2.6244485429445144	0.004449665575183896	0.013839903592708026	0.055723788305124214	1.2464905202356118E-80	3829.7545826685864	157.39417203589957	239.07390399127343	1.1739507385266006	4.33
2004-07-08 14:00	0.0	19.121999999999996	94.9038927517328	0.04499999999999997	0.0	0.0	1.5630308494824747	1.3642278843823652	0.33568146696600815	0.33495428011595174	0.33495428011595174	0.0	0.0	0.0	0.0	0.8283366005356774	0.0	0.0	0.0	0.603595140934833	0.1266592680107664	0.3369552591318688	70.22443992642384	2.5091908245670203	0.004406315354461664	0.014804108955388934	0.059148401775723426	1.244349685572107E-80	4990.38096370104	173.52192905955187	247.68219041669448	1.5032180786603582	3.87
2004-07-08 15:00	0.0	19.633	97.06080502657574	0.011000000000000008	0.0	0.0	1.0372446795402224	0.9019181373082982	0.22463803431710344	0.22428989210281297	0.22428989210281297	0.0	0.0	0.0	0.0	0.6040467084328643	0.0	0.0	0.0	0.604371231346988	0.12300384802055024	0.33256996573647485	70.30888908251747	2.4191448502399022	0.004312959826165414	0.01574263198734095	0.0625001804045844	1.168610326964535E-80	5935.9500974945795	177.58671732006937	238.57900329632656	1.7644766161419387	3.48
2004-07-08 16:00	0.0	18.309999999999995	100.00000000000001	0.0	0.0	0.0	0.6931705871586421	0.5988878656871844	0.14587933442662515	0.13671320701653783	0.13671320701653783	0.0	0.0	0.0	0.0	0.4673335014163261	0.0	0.0	0.0	0.6049705183632933	0.1201128942471111	0.3281835789303516	70.37632831232735	2.3462735449102365	0.004218091174682548	0.01665550546736391	0.06577789078212405	1.055106998315746E-80	6679.15356644664	174.12902277486714	219.86961604524606	1.9647645014629882	2.95
2004-07-08 17:00	0.35999999999999976	17.312000000000012	100.00000000000001	0.11500000000000002	0.35999999999999976	0.0	0.5367554786941776	0.46089129081516217	0.10872213914746184	0.1081432979989311	0.1081432979989311	0.0	0.0	0.0	0.35999999999999976	0.7191902034173947	0.0	0.0	0.0	0.6054550727915153	0.11772140198890238	0.3237961519487533	70.4323508076821	2.285125571562872	0.00415118180020168	0.017549202052463193	0.06900324904515533	9.234909932641275E-81	7182.748958869141	166.06423675776136	196.5250322092094	2.095927285510032	2.89
2004-07-08 18:00	0.004999999999999998	17.728000000000012	97.51634862600714	0.030000000000000006	0.004999999999999998	0.0	0.5155045081362322	0.4421334347803191	0.10624352111133319	0.10589080755296593	0.10589080755296593	0.0	0.0	0.0	0.004999999999999998	0.6182993958644293	0.0	0.0	0.0	0.6058622010751626	0.11566912040209829	0.31940773449701926	70.48045441134595	2.232172895823679	0.0041071846648002295	0.018429048306829836	0.07219403477933048	7.904967521252477E-81	7468.776227534828	156.19630862188825	172.63049069136196	2.166000840791134	2.69
2004-07-08 19:00	0.0	17.19000000000001	100.00000000000001	0.0	0.0	0.0	0.14374070788465182	0.11499700049335516	0.027433502423047342	0.02561938778644051	0.02561938778644051	0.0	0.0	0.0	0.0	0.5926800080779887	0.0	0.0	0.0	0.60621484042725	0.11385781293274255	0.3150183730773471	70.52285633911771	2.1851701404785597	0.004078381212280007	0.019298641472570516	0.07536201909813	6.665739215063327E-81	7582.149220895225	146.4534839602868	150.6474924377372	2.188680610359237	2.43
2004-07-08 20:00	0.05500000000000001	16.496	100.00000000000001	0.0	0.05499999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05499999999999999	0.6476800080779884	0.0	0.0	0.0	0.6065331836223792	0.11220355222194484	0.31062811125804274	70.56195480900469	2.1416708729039518	0.004059209745677767	0.020160292955864145	0.0785146490138429	5.571281869743275E-81	7586.651300555306	137.98705874042767	131.77952644848094	2.1823383015956166	2.07
2004-07-08 21:00	0.1700000000000002	16.262000000000008	100.00000000000001	0.032999999999999974	0.1700000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1700000000000002	0.8176800080779892	0.0	0.0	0.0	0.6068235196061188	0.11067735769418227	0.3062369899096293	70.59815499367423	2.1012405674508114	0.004046175408691744	0.021015552489300485	0.08165665825806911	4.6324527286622035E-81	7521.744744472993	131.18035221679645	116.21379646955414	2.1580941369887077	2.35
2004-07-08 22:00	0.009999999999999997	15.863999999999995	100.00000000000001	0.0	0.009999999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009999999999999997	0.8276800080779885	0.0	0.0	0.0	0.6070896728373243	0.10926138249382669	0.3018450474164645	70.63167873616523	2.06367601457735	0.004037157615605085	0.02186549844130009	0.08479113606119705	3.836595067293903E-81	7386.913518249007	125.90390743417787	103.58061879575136	2.1156661234663727	2.36
2004-07-08 23:00	0.0	15.333999999999993	100.00000000000001	0.0020000000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8276800080779885	0.0	0.0	0.0	0.6073362146154795	0.10793603872150824	0.29745108131809855	70.66298567792175	2.0285057748554394	0.004030853593811745	0.022710909278854746	0.08792016210218981	3.172599858252335E-81	7210.997057528527	122.10686650221217	93.57445707526166	2.0629662169738903	2.06
2004-07-09 00:00	0.0	14.908999999999997	100.00000000000001	1.7630000000000008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8276800080779885	0.0	0.0	0.0	0.6075666744799131	0.106686204228734	0.2930535154499709	70.69244768044533	1.9953481331774687	0.004026420504973757	0.023552363963383477	0.09104516363898014	2.623533909269001E-81	7012.617574343201	119.60825298904572	85.78497663467203	2.005003001101923	1.87
2004-07-09 01:00	0.0	14.420000000000012	100.00000000000001	0.08800000000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8276800080779885	0.0	0.0	0.0	0.6077837122611476	0.10550043590442074	0.2886524565432676	70.72034949660191	1.9639096351582535	0.00402329662079713	0.02439030507539418	0.0941671337018266	2.171539814829503E-81	6802.658934487511	118.18465302990207	79.80141742275822	1.944623612483382	2.2
2004-07-09 02:00	0.0	14.912000000000004	97.05021300882204	0.8900000000000002	0.0	0.0	0.0	0.0	0.0019467838822326167	0.003255222448307019	0.003255222448307019	0.0	0.0	0.0	0.0	0.8244247856296814	0.0	0.0	0.0	0.6079893433441262	0.1043686371643792	0.28424787458452944	70.74690936034617	1.933927980314849	0.004021102145784033	0.02522508046460728	0.09728677211490543	1.8007797407114366E-81	6591.038879787015	117.65252021111743	75.28117044601352	1.8844368251233747	1.54
2004-07-09 03:00	0.0	14.293000000000006	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8244247856296814	0.0	0.0	0.0	0.6081854543244197	0.10103265671756444	0.2835049186110568	70.77233827537121	1.9014985075133624	0.004019589192441701	0.02605697384697103	0.1004045871749269	1.4974965128997667E-81	6387.184301163677	117.89072095905797	71.95845334304936	1.8269537431849414	1.88
2004-07-09 04:00	0.24499999999999994	13.833999999999993	100.00000000000001	0.03200000000000001	0.24499999999999994	0.0	0.03539289174353708	0.0186486140639507	0.0041347348819441	0.0041035589262935065	0.0041035589262935065	0.0	0.0	0.0	0.24499999999999994	1.065321226703388	0.0	0.0	0.0	0.6083730690439049	0.0984616353059139	0.28292175366532984	70.79674483071233	1.8712614320305718	0.0027676559801931328	0.026621665767335823	0.10253458082399176	1.249324602028431E-81	6194.954061643466	118.71442279046228	69.57214254474489	1.7731223963829656	1.87
2004-07-09 05:00	0.0	13.943999999999996	99.31320800315167	0.012000000000000023	0.0	0.0	0.2612165651424594	0.21735597663821157	0.04844458121938054	0.04810442003429056	0.04810442003429056	0.0	0.0	0.0	0.0	1.0172168066690976	0.0	0.0	0.0	0.6085506184440557	0.09684192092096125	0.282356944669175	70.81995284937197	1.8437620423240237	0.0012846267973915721	0.026871528771511898	0.10349338986889914	1.0459752652853762E-81	6017.10942796481	120.00334891875781	67.9283083083659	1.723622523664427	2.0
2004-07-09 06:00	0.0	14.637999999999998	95.81682989106017	0.9059999999999993	0.0	0.0	0.4670344614372769	0.3984161302427857	0.08353159349096304	0.08389955314605968	0.08389955314605968	0.0	0.0	0.0	0.0	0.9333172535230385	0.0	0.0	0.0	0.608714787727275	0.09540944189274524	0.28206282965958646	70.84159058992849	1.8180834587184262	8.070173014794981E-4	0.027018356850497492	0.10407470092840791	8.797026834868179E-82	5870.063400731492	121.76561406064279	66.93863720425631	1.682991014443443	1.73
2004-07-09 07:00	0.0	14.895000000000001	98.40642187560199	0.6460000000000002	0.0	0.0	0.653131654202718	0.5624357888949942	0.11905999409415763	0.11780236811044938	0.11780236811044938	0.0	0.0	0.0	0.0	0.8155148854125887	0.0	0.0	0.0	0.6088736349571192	0.09422413020726594	0.28176345707169714	70.86256961805958	1.793464858446503	4.554796592019596E-4	0.027087257258211497	0.10437952386853164	7.425924819318388E-82	5744.1072594556	123.82744628134357	66.43420888465232	1.6484358096171108	1.64
2004-07-09 08:00	0.0	16.087	89.9354163792136	1.7370000000000003	0.0	0.0	1.0533942450504528	0.9143655432906255	0.18795189909270266	0.19152018342984242	0.19152018342984242	0.0	0.0	0.0	0.0	0.6239947019827459	0.0	0.0	0.0	0.6090276855749739	0.09317582905098237	0.2814589802502087	70.88295159242095	1.7696744595028495	2.74779666544622E-4	0.027115204443845596	0.10454176041273995	6.288034742404002E-82	5632.7618305833985	126.06983562042579	66.29743414999042	1.6180914167649494	1.79
2004-07-09 09:00	0.0	17.704	78.90648568612542	2.5059999999999985	0.0	0.0	1.5792586222704472	1.3766389297926604	0.2927033590117692	0.30868351857909276	0.30868351857909276	0.0	0.0	0.0	0.0	0.3153111834036534	0.0	0.0	0.0	0.6091774130744457	0.09221099681057544	0.28114954812423637	70.90279218823049	1.7465752914646275	1.753010819806416E-4	0.027119771360884445	0.10462509345352689	5.338966611246564E-82	5531.667002977777	128.41094110230085	66.44470497612237	1.5907007358489453	1.64
2004-07-09 10:00	0.0	18.517000000000014	70.0736587124257	4.2090000000000005	0.0	0.0	2.2033867366793247	1.9252457594514663	0.3954908612487962	0.4320670013341523	0.4314652722750007	0.0	0.0	0.0	0.0	0.0046618869106281905	0.0	0.0	0.0	0.6089321260133331	0.08818878836791527	0.27368880748961794	70.88984007742081	1.642763350189791	1.177818632794336E-4	0.027108809260788375	0.10466241513353058	4.5398257499729656E-82	5426.059234225138	130.62386536544798	66.72960452586503	1.5620590844767932	1.6
2004-07-09 11:00	0.0	17.041999999999987	74.50807840361271	3.4159999999999964	0.0	0.0	1.1152282376546518	0.9677286004831709	0.21732444292350614	0.24618909027044844	0.24526234116465154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6079574081266487	0.0813494684438612	0.2660091860878174	70.82326223153684	1.4736639767699256	7.872743989021322E-5	0.027082117043764977	0.1046682490903184	3.8262006472879765E-82	5195.887592800332	130.91206168544247	66.23113957865212	1.4980641094623415	1.25
2004-07-09 12:00	0.0	17.088000000000005	73.40952073800038	3.3059999999999987	0.0	0.0	1.188301401749196	1.0319443579858223	0.23116028920856715	0.2605519420807112	0.259548077204866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6068490523623443	0.07430622954821517	0.25774159899597066	70.74333932879806	1.3001170256103747	5.5472711576363405E-5	0.027043443664653215	0.10465500872743608	3.2140865154976814E-82	4898.25318875702	130.1108405185879	65.34808701422257	1.4149200323027318	1.16
2004-07-09 13:00	0.0	17.99799999999999	69.4650755631442	2.9999999999999973	0.0	0.0	1.6780954083693578	1.4628045338724165	0.3237135316295478	0.35487714860804337	0.35347242599309625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6052207580940893	0.065337833862594	0.24658958948230256	70.62007070354751	1.0792752120667464	3.848365383877768E-5	0.026994080044418767	0.10462765552027861	2.6901091704188686E-82	4546.742858710604	127.9531413968591	63.93213640672443	1.316285593476164	1.08
2004-07-09 14:00	0.27499999999999997	17.023999999999987	74.17447196730754	3.1740000000000017	0.275	0.0	1.4027201516656218	1.2206871641464176	0.26211727036047433	0.2883571886625446	0.28829121594904344	0.0	0.0	0.0	0.275	2.832885521084423E-6	0.0	0.0	0.0	0.6052537435875577	0.06457208943997904	0.24552308841392528	70.62746827412185	1.0582320261985163	2.6533072859697786E-5	0.02693535136253737	0.104590233391654	2.2568653884640444E-82	4189.0694684564605	125.50148334328266	62.48176213525469	1.2158479760930556	1.2
2004-07-09 15:00	0.10499999999999995	14.705999999999992	84.94101928217255	1.5530000000000002	0.10499999999999995	0.0	1.1471833002606988	0.9961655437990482	0.20409740486005853	0.21002527072873478	0.20958658544067515	0.0	0.0	0.0	0.10499999999999995	0.0	0.0	0.0	0.0	0.6048131157801376	0.061722210650454704	0.24177665024942568	70.59645614519611	0.9870337552370078	2.212752115835827E-5	0.026874706816392757	0.10454862553958344	1.903337344397153E-82	3856.130811311266	122.99665798712427	61.10978307480518	1.1222881256592216	1.07
2004-07-09 16:00	0.0	16.017	85.77125737167185	2.4749999999999983	0.0	0.0	0.6879947248169046	0.5924649830564682	0.12858576727239848	0.1401180200635798	0.13953393529212213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6041794373798667	0.05812946756422896	0.23707478461195738	70.5492717444057	0.8981341664791688	2.1702324429369193E-5	0.02681151653914935	0.10450587346221266	1.6126040306900437E-82	3546.1664843380636	120.55722301850552	59.85607796477368	1.0351610514781515	1.25
